Item_Identifier,Outlet_Identifier,results
FDG47,OUT049,4085.6067515913082
FDI21,OUT017,1088.5603633404805
FDT27,OUT017,3732.7923070330635
DRO35,OUT013,1964.9210323710151
FDD33,OUT017,3714.8201349145147
FDC04,OUT035,3805.399176919153
FDY34,OUT013,2714.4713452645115
DRJ49,OUT049,2153.3582714376744
FDE05,OUT049,2440.714648292248
FDU31,OUT017,3573.5487864264724
NCN19,OUT027,4445.494398353412
FDK56,OUT027,4429.4393129421
FDK58,OUT017,1812.6968956343394
NCJ42,OUT035,1767.3194023560918
FDZ34,OUT027,4549.5204998283625
FDA52,OUT018,2586.1871653678954
NCR29,OUT013,839.064171990251
FDT48,OUT035,3244.905898657388
DRJ51,OUT019,1612.2175214032916
NCS54,OUT046,2896.277693546871
FDV01,OUT035,2667.2410418117624
DRG51,OUT027,4101.534075989629
NCG42,OUT013,2159.2301221106827
FDA51,OUT049,1961.2178448583118
FDV19,OUT010,778.0040621581834
NCT18,OUT045,2944.128837146075
NCS41,OUT045,3004.026426511756
FDO03,OUT046,3643.356010793339
FDL12,OUT010,-912.2592205853075
FDY37,OUT010,537.2737677389979
FDI58,OUT049,1591.6892966233631
FDT28,OUT018,2155.59065603634
NCC42,OUT010,376.83741906357363
FDO01,OUT017,2281.61007658104
FDJ02,OUT013,2490.8426949937743
FDQ04,OUT018,255.16643557064845
DRL47,OUT013,2108.533915127886
FDZ32,OUT035,1926.0499477276046
FDC35,OUT035,3378.875394579977
FDX14,OUT045,1216.3731140700825
FDZ35,OUT013,1797.2528956365484
FDL14,OUT013,2615.009153496414
FDO04,OUT049,872.9084473427267
DRK11,OUT017,2551.880473877862
FDB44,OUT018,3083.069846057423
FDZ50,OUT049,3015.2419856365027
FDI12,OUT027,2941.2690941614756
FDU43,OUT017,3807.257487034562
FDD58,OUT010,-290.28790639698457
FDB27,OUT017,3154.1722009895825
FDB04,OUT018,1160.6214065170652
NCO17,OUT013,1968.8883445159263
FDL12,OUT017,986.4418636938742
DRJ13,OUT049,2633.6881989961616
FDD57,OUT045,1708.9936526155188
FDW19,OUT035,1997.7069380248488
DRD27,OUT018,1387.4039858892183
FDH27,OUT027,3808.458021461028
NCW30,OUT027,5384.274069238393
FDR40,OUT018,1079.2609105929175
FDG05,OUT013,2584.1607774834074
NCY41,OUT019,-1536.8162898705823
FDI38,OUT018,3060.2562072998144
FDR20,OUT046,717.4047688877263
FDE09,OUT017,1924.2199817863368
FDN50,OUT019,-271.68662545148084
DRF27,OUT045,2533.8573910193772
DRF51,OUT013,428.445316455558
NCO02,OUT019,-876.9711352771128
FDB51,OUT027,2403.5814805584873
FDJ50,OUT013,826.7632685163389
FDN52,OUT013,1425.0373348233704
FDX14,OUT013,1232.8209821853736
FDT27,OUT019,1756.1964238164696
FDV10,OUT013,561.2737856232702
FDU33,OUT046,676.2217950550382
FDU58,OUT046,3061.6830044493017
NCP42,OUT027,4526.93296721217
FDL51,OUT027,4832.404847173411
DRH15,OUT027,2044.0400606540704
FDU16,OUT017,1512.9551364703016
FDW15,OUT017,2555.6174076789807
FDQ44,OUT045,2123.7237184928936
NCI06,OUT027,4310.166390691715
DRK23,OUT019,1947.0179154767072
FDC28,OUT035,1888.0789448410178
NCY17,OUT019,-1348.5294807309526
NCV05,OUT018,2233.3514904447975
FDM34,OUT019,251.8947491759281
DRD60,OUT027,4370.216093241314
FDT38,OUT046,1461.615895177775
FDQ57,OUT018,2097.1184484020405
FDE59,OUT027,1900.6150331947033
NCM43,OUT046,2696.053066608358
DRI51,OUT049,2795.5098620290746
NCG30,OUT017,2096.6619568179076
NCK54,OUT035,1960.1561431459386
FDQ16,OUT019,-103.61921635838928
FDI36,OUT013,3175.883344961316
FDX16,OUT027,3874.7527231163035
FDA34,OUT046,2920.358891241078
FDJ48,OUT018,3524.8678073774586
FDU47,OUT035,2396.6493916153368
FDS39,OUT046,2408.4159433541327
FDD11,OUT046,3959.403929155088
FDM16,OUT027,2674.697890882044
FDU56,OUT018,2694.475068403437
FDQ32,OUT017,2173.949123008061
DRK35,OUT013,502.5430244464451
FDA58,OUT049,3641.6776627238214
DRG48,OUT019,434.024301414742
FDT59,OUT010,1724.276175369986
FDQ31,OUT019,-374.0980555742344
FDS51,OUT018,724.2122808925283
FDW32,OUT027,2946.9926742079215
FDI15,OUT027,5428.072026452584
NCV30,OUT017,1013.1413843693915
DRG25,OUT049,3031.829182395094
FDT02,OUT013,352.46504339433295
FDO33,OUT027,3324.778143914115
FDP38,OUT035,855.6701912194326
FDZ45,OUT035,3202.7209824510255
NCA54,OUT027,4317.762748577288
FDU33,OUT017,700.9795642580561
FDN58,OUT017,3716.5317970931205
FDI05,OUT045,1293.7178119928842
FDM57,OUT019,-549.2504133660032
NCS42,OUT027,2891.205437040904
FDB57,OUT045,3604.2866706269515
FDC03,OUT045,3186.5555366872136
FDZ58,OUT013,1998.804509419473
NCK29,OUT045,2090.5895838941283
NCR53,OUT045,3533.4608057669793
FDE26,OUT027,3850.0168100105943
FDU52,OUT049,2548.573339114172
FDE41,OUT027,2851.055407251182
FDU38,OUT018,2728.288747675138
FDA52,OUT017,2926.7093200045992
FDW46,OUT046,1115.3268582926387
DRI59,OUT035,3590.8402742127146
FDT38,OUT035,1466.335058924455
FDL33,OUT018,2823.641990948494
FDQ01,OUT027,5366.917054560421
FDJ08,OUT046,3118.0482251105764
FDQ47,OUT049,481.9892762123982
NCZ18,OUT013,3812.0416722376453
FDE29,OUT017,977.0999388405603
FDF10,OUT027,3866.4774788992377
FDC48,OUT049,1424.1853973800394
FDY58,OUT013,3556.4725182795382
NCX30,OUT010,1875.1945053458105
FDV11,OUT013,2896.1995725924935
FDT46,OUT046,759.5593147441116
DRD01,OUT019,-1062.7523977436601
FDQ11,OUT013,3964.2306084277466
NCM41,OUT017,1601.5180685045448
NCC55,OUT013,398.1355620252091
FDG45,OUT027,4824.290676569872
NCQ54,OUT049,2727.585054782083
FDM34,OUT045,2186.8134666849282
FDD17,OUT019,1744.4355940091648
FDN38,OUT027,5331.31672278553
FDB53,OUT018,2145.9547681071053
NCL06,OUT035,4027.249379413961
NCV18,OUT019,-614.1563792217888
FDX25,OUT013,2960.238977862481
FDB39,OUT046,875.3356004649277
FDC33,OUT049,3239.6563673061555
NCO14,OUT018,302.19975420994433
FDA58,OUT027,5090.039486730376
NCQ02,OUT017,3037.381520377337
NCR53,OUT017,3575.735373131888
FDN52,OUT046,1521.8313503978052
FDG26,OUT046,3998.2851250904405
FDE23,OUT027,2194.5758347202145
DRI37,OUT013,892.7247931012723
DRH37,OUT018,2403.7025301447957
FDO01,OUT035,2258.4217863969307
FDK45,OUT049,2126.0530295884673
FDP23,OUT049,3461.1399637622967
FDM33,OUT035,3497.940069071311
FDD36,OUT017,2068.2819824117323
FDL56,OUT017,1490.7572301416333
FDT27,OUT010,1781.9459183705362
FDG52,OUT017,658.0680520185483
NCL42,OUT035,3805.53044647164
DRJ24,OUT046,2995.9850083350266
FDV38,OUT046,813.1662798596305
FDT35,OUT045,2848.382685846489
FDY51,OUT045,3472.658000565044
FDC37,OUT017,1835.322304090508
NCP43,OUT013,2906.4218055160422
FDO33,OUT045,1899.2231553963145
FDW04,OUT018,1913.4898357379075
NCC31,OUT046,2559.9116280243616
FDK22,OUT049,3427.225865020513
FDJ50,OUT017,923.1708608780325
FDV13,OUT017,1616.778247431822
DRL60,OUT017,2541.3596489885945
FDW03,OUT017,1838.0475542780819
FDY27,OUT035,2922.6997584586493
FDB39,OUT027,2250.78813737393
FDU59,OUT045,2689.6229766981987
FDZ57,OUT049,2205.9109586270697
FDO21,OUT049,3592.9364007225836
FDS43,OUT018,2753.0845899062683
FDU28,OUT010,1145.2013166629035
FDC51,OUT010,162.7679210190912
FDW16,OUT010,-333.69562941681295
FDP32,OUT010,195.18556684601202
FDB60,OUT019,1192.0878041505239
NCQ30,OUT046,2019.1929517791225
FDD26,OUT049,3059.461411154319
FDI44,OUT045,1334.734821785536
DRH23,OUT046,896.3434271202734
FDO44,OUT046,1903.6100866179988
FDG04,OUT046,3058.113744303714
FDM32,OUT027,3009.7073382880267
FDM09,OUT013,2768.3464091949736
FDZ47,OUT013,1685.863022404552
FDM40,OUT027,3770.4238993638833
FDY48,OUT017,1766.6152042052522
NCM30,OUT045,584.2582024796864
FDX36,OUT010,1639.6983796236532
DRF03,OUT017,544.885705216999
FDN51,OUT049,4048.8661999487726
FDM57,OUT049,1453.2716563944584
FDB35,OUT049,1678.0896205325932
FDY13,OUT027,2751.821395855206
FDA37,OUT017,2214.500688979453
NCX53,OUT017,2416.0996406682434
FDD59,OUT018,1130.340449786493
FDX10,OUT019,-1481.06636418181
FDC03,OUT018,2848.2986914801895
FDW43,OUT035,3685.273261989952
FDW10,OUT046,2879.513446248697
FDY14,OUT027,5418.922471218317
FDV43,OUT045,700.8902032457793
FDO40,OUT013,2469.6973194336583
FDP46,OUT027,2939.281223654554
NCE43,OUT019,763.2485956001842
FDD05,OUT035,2076.1629333771652
FDJ60,OUT010,828.563575524221
DRE27,OUT018,1279.6196903191535
FDO11,OUT035,3971.4935539041207
DRG11,OUT027,3233.214878120151
FDK33,OUT010,1481.588756673227
DRM23,OUT045,2805.4577153295895
FDJ02,OUT027,3924.4987805004357
NCZ05,OUT045,1777.8062751496543
NCL30,OUT013,2071.459868845894
FDZ19,OUT018,2549.874255437847
FDM45,OUT049,2062.935216474981
FDO36,OUT046,2928.415866162137
NCK31,OUT045,776.6764295342216
DRJ37,OUT045,2539.5736811470238
FDP24,OUT018,1712.4509041297586
FDF46,OUT013,1894.642969123343
FDX46,OUT019,-998.1724957207198
NCL18,OUT045,3088.8096071133905
FDJ26,OUT013,3408.970210380092
FDJ07,OUT045,1974.5687853680947
FDY15,OUT013,2546.5860470526395
DRG01,OUT045,1255.779991603839
FDF58,OUT045,1086.0663314748185
FDZ14,OUT019,111.84530694861675
FDP31,OUT049,1139.145395701345
FDH45,OUT013,631.2896368542381
FDA09,OUT010,978.8859742155487
FDW31,OUT035,3301.6681747770663
FDA57,OUT046,587.7218523697081
NCE55,OUT035,2870.8987342413784
FDC17,OUT019,1421.5648548605532
FDC59,OUT013,1117.9872501113973
FDA22,OUT013,2762.30829974138
FDK52,OUT035,3568.236364665932
NCM26,OUT046,2540.1045132715944
NCT53,OUT035,2762.438289936948
FDW45,OUT018,2159.003992320935
NCI18,OUT035,3536.4064132084313
FDE38,OUT018,2409.72324610974
FDF08,OUT019,-382.5231246398804
FDY58,OUT010,1656.501016847597
FDF58,OUT019,-916.6908338837159
FDX39,OUT017,3416.978237482773
FDB44,OUT049,3400.838107671964
FDF28,OUT013,2134.2470052543104
FDE39,OUT013,1938.6141418827542
FDT37,OUT018,3622.5362946262558
FDZ45,OUT017,3209.5495062485397
FDO40,OUT035,2546.7795914366347
FDM57,OUT027,2877.432332891829
DRG36,OUT017,2816.9635997987534
FDY36,OUT010,-725.3914161021855
DRL60,OUT027,3918.1894271612914
FDS25,OUT019,-36.76918818059585
DRF49,OUT027,3284.8657374247136
FDP16,OUT045,3825.8451204987196
FDS60,OUT049,2960.872585858316
FDU15,OUT027,1959.1211794397284
FDK43,OUT046,2159.790949201295
FDN25,OUT046,1000.4512003546984
FDE53,OUT049,1783.7031979749931
FDB22,OUT013,2519.3097783272383
FDE39,OUT017,2038.6696529260917
FDX35,OUT035,3648.6287874733353
NCG54,OUT049,2746.116921327717
FDH27,OUT035,2447.4198581074384
NCK42,OUT013,3365.6991270094486
FDS25,OUT049,1894.5827157973767
FDI10,OUT018,2526.2266939518395
FDU35,OUT035,1745.963628505779
FDI04,OUT017,3252.5479816111288
DRK23,OUT035,3932.2727109683374
FDB53,OUT019,478.02072553726566
FDY02,OUT049,4032.760398489552
FDM60,OUT035,632.4057102958911
NCJ31,OUT010,1752.6175446012817
DRP35,OUT017,2169.560502481203
NCQ30,OUT018,1726.0803020142762
DRL11,OUT010,689.9274785102696
FDU01,OUT013,3052.2977917487715
FDR39,OUT035,2973.8257664564844
FDO08,OUT046,2811.1539391112137
FDC02,OUT045,4049.8782189105323
NCZ29,OUT035,2175.075948866094
FDF29,OUT010,310.42368564228997
FDZ23,OUT017,3102.624309394802
NCU53,OUT018,2384.375418688333
NCW30,OUT013,3919.120946357136
NCM26,OUT027,3959.77431270706
FDV50,OUT027,3449.9882423674035
FDW15,OUT049,2483.8180949781117
FDI35,OUT027,4429.839476042231
FDO11,OUT017,3942.8465849405975
FDN48,OUT046,1582.7308350945964
NCA17,OUT049,2494.1973048579316
NCN54,OUT013,1286.6077896600277
FDP22,OUT013,746.3060060886028
NCB54,OUT035,2158.315603126873
FDD08,OUT045,544.3402381097164
DRM48,OUT010,-1516.041914483272
FDG41,OUT027,3305.569449240847
FDE44,OUT027,2159.277755128248
FDE26,OUT035,2457.200215572153
NCS38,OUT013,1852.1717130438076
NCJ54,OUT018,3266.274642775378
FDI40,OUT019,-267.2148737635307
FDN45,OUT018,3197.4594232871914
FDU43,OUT046,3826.1585343325814
FDI04,OUT010,1260.3116778491901
NCC07,OUT018,1450.1165667115865
NCC07,OUT019,-202.15010679700913
NCD18,OUT045,3607.8055520498933
FDU55,OUT035,4054.834628225297
FDX59,OUT035,485.1982679847831
FDR52,OUT049,3109.129075095756
NCP17,OUT013,1007.3642905653583
FDQ32,OUT045,2157.730188204975
NCT17,OUT049,3039.967587860172
FDO10,OUT049,954.2884944187986
FDE32,OUT049,505.33828984887236
FDN44,OUT045,2673.388306341023
FDH02,OUT035,1619.4324832741518
FDK60,OUT013,1682.5255436365678
FDS24,OUT019,-456.3840172841201
FDL03,OUT010,1297.4534805287499
FDB46,OUT027,4806.959222096059
FDO48,OUT049,3566.149536795515
FDZ39,OUT049,1815.5268466903547
FDT02,OUT027,1827.9681389841464
FDC50,OUT013,1589.5519458909666
FDP39,OUT035,828.3790971844792
DRG15,OUT018,625.7625875213143
FDP10,OUT018,1429.3942323606175
FDF53,OUT027,4394.365843253756
FDN34,OUT045,2841.7165386931574
FDK02,OUT045,2068.716228458664
FDC23,OUT045,2957.598892168664
FDJ10,OUT019,391.94444247946626
FDE53,OUT035,1855.1776604917186
FDR25,OUT035,4167.606920995976
FDW50,OUT046,2717.067425181581
FDS09,OUT049,813.9464925056916
FDW49,OUT010,982.8151229637269
FDU51,OUT046,2959.2539591668587
FDF28,OUT018,1849.6266006502026
NCY30,OUT018,2591.7493659017728
FDD44,OUT045,4065.015345119956
FDX09,OUT017,2904.5843601338656
NCF30,OUT013,2048.0364249894224
FDZ50,OUT019,1059.9086707486013
FDW37,OUT013,1510.6664483831025
FDD11,OUT049,3981.5984003435296
DRH39,OUT018,928.4071131310195
FDA36,OUT049,3005.3420771912556
NCG43,OUT049,1537.8930914828884
FDF02,OUT035,1815.6336981551754
FDP57,OUT027,3132.202293938164
NCE42,OUT017,3654.997343479099
NCR38,OUT027,5272.057521742932
FDP03,OUT019,179.25862598010485
FDO51,OUT035,675.5343808915088
NCQ42,OUT046,2154.6716653021176
NCM41,OUT046,1562.7618392964262
FDH48,OUT027,2847.2958609946736
DRF60,OUT046,3689.938543538402
FDJ27,OUT035,1790.730664694695
FDQ14,OUT013,2453.409083331702
FDN27,OUT017,2039.7421643380858
NCQ02,OUT046,3051.9599317632847
FDJ33,OUT049,2126.758912268464
FDP07,OUT027,4588.341381239713
DRE01,OUT049,3719.1605811697123
FDU36,OUT045,1711.4115362556927
FDL28,OUT017,3649.937177504479
NCX53,OUT046,2386.267494646801
FDZ39,OUT013,1787.3922659648847
NCP42,OUT013,3092.6415898524606
FDJ14,OUT035,1475.723124355683
FDK04,OUT049,864.2694881915661
NCC19,OUT017,3117.565357963561
FDS09,OUT018,502.41024383729746
FDZ02,OUT046,1733.4025312939552
FDD35,OUT018,1792.0644466698186
NCY42,OUT017,2414.335558021273
FDB05,OUT045,3823.127213093341
FDF20,OUT035,3219.712753405994
NCO41,OUT018,1343.5194235083559
FDC40,OUT027,2771.694525517013
FDV58,OUT045,3166.1079343754473
FDZ57,OUT045,2229.4882164194923
DRM35,OUT046,2940.15081233782
DRN36,OUT018,1270.5549038014244
FDQ13,OUT046,1476.75752166145
DRO35,OUT010,33.59254645929161
NCD43,OUT035,1777.616701674996
FDA51,OUT018,1622.28174963831
NCX17,OUT027,5041.636908173326
NCZ17,OUT049,520.7618136528342
FDR11,OUT027,4080.668125564343
FDW34,OUT049,3771.1403247490243
FDN50,OUT017,1682.1944065873636
FDS09,OUT046,800.9364484321393
FDS48,OUT018,2202.606061765082
FDL44,OUT049,2736.0813003558483
DRF48,OUT018,2699.360091753355
FDA14,OUT018,2131.1680380487214
NCD30,OUT049,1623.9715063330361
FDI16,OUT017,842.6323605424216
NCG06,OUT035,3993.7253197277996
DRZ24,OUT035,2046.9656463710999
NCS17,OUT045,1618.7812945239905
FDB37,OUT045,3825.753509196771
FDE10,OUT035,2242.9996093677555
FDC57,OUT045,3184.7215557120207
FDM12,OUT018,2763.8385674795372
FDE24,OUT049,2342.9888387684186
FDW22,OUT045,3524.413577452874
DRD01,OUT027,2264.6888519020076
NCZ18,OUT027,5271.04832634138
FDN49,OUT045,620.3837897400317
FDR22,OUT035,2002.0750568386015
FDV08,OUT019,-1300.336405589262
FDY39,OUT046,3056.5046767220815
FDV36,OUT049,2134.593585815747
FDO60,OUT045,684.1380709494101
FDU04,OUT027,3483.9115682290135
FDR20,OUT027,2189.439274346972
FDW19,OUT019,-12.283040571560605
FDU40,OUT049,3131.5396308586687
FDK15,OUT045,1661.1376340097383
DRF15,OUT035,2552.725820492446
FDQ25,OUT017,2942.2063123728526
FDI48,OUT019,-1103.719663076504
FDS49,OUT046,1324.348897720576
FDV22,OUT046,2671.698937730334
NCV42,OUT046,1841.051327759842
FDX26,OUT046,2982.3569708992727
FDI33,OUT018,1206.2187226803317
FDZ14,OUT049,2071.464364276539
FDG10,OUT013,904.8110614792265
FDM38,OUT018,516.1825611917955
FDG26,OUT027,5386.612864221918
FDH46,OUT035,1794.437719054089
FDN13,OUT018,1376.6524270552927
FDU57,OUT035,2545.8763259627076
NCI06,OUT046,2908.5807461627373
FDM38,OUT045,887.142620658783
NCG42,OUT010,206.17741299911597
FDL39,OUT045,2969.335004501875
FDT31,OUT019,1175.5888231919953
FDV59,OUT013,3420.0375273312484
FDB49,OUT035,1792.9177204025657
FDD58,OUT049,1707.4335295613055
DRN59,OUT046,685.8774054058433
FDX48,OUT049,2594.6121880712253
FDQ11,OUT049,3979.650246251159
FDY12,OUT049,839.5006598726638
FDQ11,OUT045,4009.6952745736216
DRI11,OUT017,2008.8617068706194
FDY32,OUT027,4111.3515861808555
FDS51,OUT045,1000.3754112288352
FDR19,OUT010,521.3537839558022
DRB13,OUT018,2788.809669130874
FDS21,OUT035,1098.5936249136523
FDQ40,OUT045,2926.7739653344024
NCE55,OUT013,2794.178442941152
FDX43,OUT027,4146.860620336512
FDS12,OUT049,2099.7199973644247
DRK01,OUT027,2994.9184617816095
FDN25,OUT017,949.77418144782
FDB60,OUT046,3160.040012685251
FDQ13,OUT017,1483.9118151067346
DRK13,OUT045,3148.5856581905464
DRF25,OUT018,109.82306273485824
NCD42,OUT019,-1419.747491178821
FDW25,OUT045,1473.9648188202227
NCV29,OUT027,4335.7165642774
NCK42,OUT035,3420.5940475297766
DRJ13,OUT027,4009.4543551041643
DRD15,OUT017,3652.9491848292982
FDM27,OUT045,2625.30870495116
FDZ50,OUT018,2696.0448453447307
FDC04,OUT046,3773.3568056897375
FDF50,OUT049,3174.445553391152
FDP15,OUT045,3974.354573437473
FDK46,OUT035,4006.726822744833
FDZ56,OUT018,2499.190345979207
FDY60,OUT049,2437.366785211199
FDB10,OUT035,3719.718833359542
FDR57,OUT045,2626.5012643789487
FDU58,OUT049,3063.542645341011
FDH02,OUT046,1593.3549290305582
FDP48,OUT013,2971.643122426939
FDI46,OUT035,3911.8349124399974
FDW56,OUT013,3105.308895149348
NCM19,OUT010,-62.22733410720298
FDS50,OUT027,4888.76155276453
FDK24,OUT013,599.9868790858891
FDO36,OUT017,2965.0237688573216
FDK45,OUT027,3548.7594877390884
NCL05,OUT045,654.4875800555828
FDL32,OUT018,1663.3890736441217
FDA28,OUT049,2163.155983793915
FDY36,OUT018,948.3522232768389
FDP32,OUT018,1847.532373332522
FDL50,OUT046,2164.115293484336
DRC24,OUT049,2518.405464200451
NCS18,OUT017,1825.5350266461803
FDD16,OUT017,1293.7875402796597
NCV18,OUT013,1357.9993831929692
FDX07,OUT046,3086.9156324375394
NCZ05,OUT027,3170.620520492933
NCI31,OUT013,411.79533642826664
FDK14,OUT049,1434.914826350729
NCR06,OUT045,612.7838624612368
NCF54,OUT049,2808.7813238717
DRG23,OUT010,562.2303846556265
FDD53,OUT046,634.5165975368111
NCM31,OUT027,3716.176347584859
FDT16,OUT017,4077.441504339845
FDR40,OUT035,1418.8570223989968
DRG25,OUT017,3018.069306215599
FDT10,OUT035,1047.9117724962127
FDY32,OUT013,2677.4118852919178
FDN50,OUT035,1700.8396152529776
FDZ35,OUT019,-122.54835041747583
NCP54,OUT045,2052.293527086066
NCD07,OUT035,1904.2377967950629
FDS02,OUT018,2870.8515241085306
DRN59,OUT018,420.42553356996564
DRB24,OUT013,2537.810705721813
FDP37,OUT027,3536.5450970415236
DRB01,OUT018,2729.7938519505733
FDR47,OUT046,3169.6358326322234
NCM31,OUT010,392.16552065614155
NCF06,OUT027,5367.023244979212
NCV17,OUT027,3607.159420349891
FDS10,OUT049,2911.3259255338407
FDN52,OUT035,1531.9926746217711
FDZ48,OUT013,1886.928121061203
FDJ48,OUT049,3850.3302202109753
DRB13,OUT027,4502.960507132297
FDV59,OUT017,3480.0626143006466
FDL32,OUT035,1986.5034558063562
FDZ12,OUT035,2399.690789521673
NCR06,OUT027,1973.8952477721334
FDP51,OUT017,2085.8399335288923
FDY22,OUT013,2362.9806650395467
FDZ38,OUT049,2803.7527198813495
NCO54,OUT035,885.132100989947
FDR23,OUT035,2904.915354223188
FDM38,OUT049,912.7167171772226
FDS25,OUT013,1920.6905681713947
FDZ22,OUT013,1374.2772714332145
FDZ20,OUT019,2006.078570293582
FDD45,OUT010,-304.3290631292515
FDN03,OUT049,3906.710125014685
NCW30,OUT046,3969.471316189409
FDY24,OUT027,2313.1414482424443
FDJ26,OUT019,1467.6179246256877
FDM15,OUT049,2568.602341448276
NCW54,OUT027,2289.604536202143
FDA23,OUT045,1723.3073806768168
FDA39,OUT019,-1423.786008300796
FDZ12,OUT017,2421.807724675708
NCB42,OUT046,1986.2760974558732
FDL16,OUT046,676.3515877480916
FDO24,OUT019,692.8744825537806
NCP42,OUT046,3107.56025817785
FDR19,OUT018,2189.599764566673
DRL01,OUT045,3693.1572938470995
FDV37,OUT046,3266.4046142488874
FDI41,OUT010,540.6190860769975
FDF58,OUT049,1023.6321806347426
NCF43,OUT018,2022.4818951159873
FDN02,OUT049,3311.659823406405
NCP41,OUT035,1876.8147394742314
NCY17,OUT027,2055.7441149001634
FDL58,OUT027,5491.745431003816
NCA30,OUT027,4408.117200313992
FDE46,OUT018,2192.62302919969
FDY38,OUT035,3674.7159213390423
NCH29,OUT027,3036.4014701005613
FDO20,OUT045,3987.630500051785
FDP44,OUT018,1502.1080581678507
FDM02,OUT027,2983.6245543915147
FDJ14,OUT027,2823.7257305176026
FDH04,OUT010,-383.62293512109545
DRK23,OUT046,3923.222124382017
NCW05,OUT046,1808.0093395084343
FDF12,OUT049,2435.7396373623947
FDL51,OUT019,1447.6039843416258
FDN03,OUT018,3597.885674466219
DRJ37,OUT049,2482.7582956643923
FDM12,OUT019,1126.1720415895306
FDA16,OUT045,3511.371582775604
NCB07,OUT017,3157.0329305047317
NCI17,OUT019,-337.16672947900895
FDR51,OUT046,2515.865216447686
FDJ55,OUT045,3613.408330057047
NCZ17,OUT013,473.9885727964179
FDU25,OUT013,961.5915370480077
NCG18,OUT045,1763.6133702641189
DRM11,OUT017,4022.03364722281
FDH16,OUT035,1584.5677396583828
FDZ04,OUT018,678.8736123083477
NCX53,OUT035,2412.6624965040064
FDX38,OUT027,2160.9213086199843
FDX09,OUT046,2884.2629065122196
NCW05,OUT018,1494.7002627481315
NCS41,OUT017,3018.6464029288254
FDI26,OUT046,2938.7951123027797
NCZ41,OUT027,3527.7638139818228
NCK06,OUT046,2066.6856529829797
FDX23,OUT027,3054.0757494231184
NCA42,OUT046,2593.3783046761255
FDC20,OUT049,889.472299279771
DRC49,OUT018,2061.6488227126065
FDX01,OUT013,1984.0605717032254
FDC08,OUT045,3641.2700381612876
FDC02,OUT017,4035.5029997037655
FDK10,OUT045,2962.173137238502
DRC24,OUT013,2504.5977821340102
FDW16,OUT019,-353.3608291832642
NCU06,OUT018,3247.153923062227
DRA59,OUT045,3013.030685580319
FDR24,OUT019,-387.0992051394669
DRL35,OUT018,314.9373314782681
FDA49,OUT013,1461.3244496121197
NCC55,OUT046,445.74287438568217
DRD24,OUT019,421.8285134966892
NCE55,OUT049,2835.8699346410476
FDT33,OUT045,2808.550740265089
NCT53,OUT013,2660.8795454842225
FDS26,OUT046,3989.174024437779
FDL22,OUT018,1231.9667512678923
FDP44,OUT017,1873.280215414431
FDC52,OUT018,2212.7807412679467
FDI53,OUT010,723.0960678925055
FDZ23,OUT046,3083.7733888207604
NCT18,OUT013,2904.4372385355555
FDR13,OUT046,2064.121752224708
FDB09,OUT010,199.68727442906498
FDZ60,OUT013,1806.1395529862439
FDB11,OUT046,3614.9427251463358
FDC10,OUT018,1732.265398420514
FDW56,OUT035,3185.9730851609215
FDK14,OUT027,2849.5363936956087
DRE27,OUT027,3008.9245909146684
FDA38,OUT017,3767.7635804026795
FDT11,OUT045,3124.4568326663166
FDP15,OUT035,3989.6445569532107
FDV27,OUT035,1565.1165416897643
FDS36,OUT027,3299.585546266419
FDY40,OUT027,2157.8728146421727
NCF19,OUT049,744.1221014145199
FDF53,OUT045,3005.5014214687726
FDS14,OUT027,3981.7456535386405
FDE56,OUT046,1112.797530697911
FDZ19,OUT035,2953.9626580839326
FDZ46,OUT013,1850.4729570371076
FDR16,OUT046,3411.5077138789516
FDG29,OUT018,270.60331687070357
NCE30,OUT017,3392.2161011821063
FDZ40,OUT046,831.5815602562545
FDG58,OUT018,2279.072974681355
DRH03,OUT013,1572.8512865874636
FDZ47,OUT045,1741.1105469790184
FDV04,OUT018,2302.180195920254
FDZ10,OUT018,1805.658862269412
FDG46,OUT017,1983.516431899574
NCF07,OUT045,1677.9513228221144
FDY44,OUT035,3257.205587472802
FDB21,OUT013,3750.284001935973
FDS20,OUT035,3031.2584850483754
FDS49,OUT049,1359.8580804680696
FDX55,OUT027,4913.192941859309
NCQ02,OUT018,2695.569814590718
FDR25,OUT013,4074.214453698088
DRG39,OUT045,849.741142323076
FDB46,OUT046,3420.408370537049
NCC30,OUT018,2582.7694657275797
FDE58,OUT035,2054.4035033942273
FDC05,OUT019,1247.4676497635419
FDY15,OUT046,2621.442157704556
FDG14,OUT046,2569.78149203271
FDL08,OUT049,3815.497946090528
FDQ47,OUT013,401.7932961726367
FDN12,OUT035,1900.104201272604
FDW10,OUT013,2861.2211383980234
FDD02,OUT035,2059.1423794509838
FDX35,OUT010,1700.2672026270018
FDT35,OUT046,2844.061030589246
DRN47,OUT019,1010.8046916706035
FDB11,OUT010,1659.45233338211
FDN20,OUT045,2824.6678188100395
FDB59,OUT035,3243.5628965778246
FDJ58,OUT045,2862.681108127069
FDU60,OUT046,2826.9953342359404
FDS03,OUT049,1081.9654410336798
FDU40,OUT019,1153.8957354451509
DRH15,OUT049,642.4623508265411
FDD04,OUT027,3786.646718145603
FDQ01,OUT046,3977.3413934800406
FDF28,OUT035,2183.277202635034
FDD22,OUT010,-55.54238093824125
FDY19,OUT046,2045.7866983095485
