Item_Identifier,Outlet_Identifier,results
FDD48,OUT035,1987.9275297789095
FDG47,OUT049,4079.9378482802504
FDI21,OUT017,1093.4118568634
FDT27,OUT017,3734.3535057658983
DRO35,OUT013,1966.770174138074
FDD33,OUT017,3718.6530379773726
FDC04,OUT035,3804.0202063061106
FDY34,OUT013,2718.8963592986074
DRJ49,OUT049,2153.678245998549
FDE05,OUT049,2439.122259197109
FDU31,OUT017,3579.79339926554
NCN19,OUT027,4432.469390390646
FDK56,OUT027,4410.576095867393
FDK58,OUT017,1818.025809786149
NCJ42,OUT035,1768.8702266389746
FDZ34,OUT027,4532.308874699695
FDA52,OUT018,2579.132188406465
NCR29,OUT013,838.9804986567187
FDT48,OUT035,3244.8933472350964
DRJ51,OUT019,1628.1589113069595
NCS54,OUT046,2891.129271226401
FDV01,OUT035,2663.8023884626245
DRG51,OUT027,4090.474197473621
NCG42,OUT013,2159.93699663009
FDA51,OUT049,1953.4169757752497
FDV19,OUT010,813.7692694301516
NCT18,OUT045,2943.895384580075
NCS41,OUT045,3003.744018404189
FDO03,OUT046,3634.827114139182
FDL12,OUT010,-879.1852208142857
FDY37,OUT010,574.4071153913028
FDI58,OUT049,1587.7848585115453
FDT28,OUT018,2148.221424440331
NCC42,OUT010,410.55738509037707
FDO01,OUT017,2287.80123180725
FDJ02,OUT013,2493.833425825591
FDQ04,OUT018,247.49020726167214
DRL47,OUT013,2109.8955440889035
FDZ32,OUT035,1926.033204582177
FDC35,OUT035,3372.892954382027
FDX14,OUT045,1216.8204502656097
FDZ35,OUT013,1800.4663510535133
FDL14,OUT013,2617.3734567328097
FDO04,OUT049,872.6622226409256
DRK11,OUT017,2559.851117148094
FDB44,OUT018,3079.4029744326276
FDZ50,OUT049,3010.029046925143
FDI12,OUT027,2925.6994132402374
FDU43,OUT017,3810.52395159318
FDD58,OUT010,-255.94512092186085
FDB27,OUT017,3158.1804628937375
FDB04,OUT018,1153.6104652231502
NCO17,OUT013,1968.3191512603912
FDL12,OUT017,989.4525809336258
DRJ13,OUT049,2629.438386356526
FDD57,OUT045,1713.2970205324095
FDW19,OUT035,1997.5697708361363
DRD27,OUT018,1383.6095381617802
FDH27,OUT027,3793.349358963903
NCW30,OUT027,5371.924031881103
FDR40,OUT018,1077.3123295016705
FDG05,OUT013,2582.4253917980263
NCY41,OUT019,-1520.2371845143705
FDI38,OUT018,3056.8292853011167
FDR20,OUT046,711.9494939291217
FDE09,OUT017,1931.7127896147904
FDN50,OUT019,-249.8469431664579
DRF27,OUT045,2537.280634300419
DRF51,OUT013,425.0999631412701
NCO02,OUT019,-860.8894123545003
FDB51,OUT027,2390.6353656404413
FDJ50,OUT013,831.1000098408017
FDN52,OUT013,1422.0761116977305
FDX14,OUT013,1232.5214634573758
FDT27,OUT019,1771.867880329975
FDV10,OUT013,561.8196124325659
FDU33,OUT046,664.9472813091277
FDU58,OUT046,3055.368936383838
NCP42,OUT027,4514.332669602894
FDL51,OUT027,4817.343353218324
DRH15,OUT027,2026.9579706319741
FDU16,OUT017,1517.1950226199774
FDW15,OUT017,2558.6196966559064
FDQ44,OUT045,2126.5026877223518
NCI06,OUT027,4294.683175268128
DRK23,OUT019,1963.247576277294
FDC28,OUT035,1886.8626386174292
NCY17,OUT019,-1328.1958955879259
NCV05,OUT018,2227.306601133972
FDM34,OUT019,269.6185971398378
DRD60,OUT027,4356.0671193876005
FDT38,OUT046,1453.547098507494
FDQ57,OUT018,2092.8567624885973
FDE59,OUT027,1885.3449546001766
NCM43,OUT046,2689.0520710681712
DRI51,OUT049,2793.000090353024
NCG30,OUT017,2097.0864938356535
NCK54,OUT035,1960.1113828930697
FDQ16,OUT019,-83.78617951633277
FDI36,OUT013,3177.028008232363
FDX16,OUT027,3858.977781583472
FDA34,OUT046,2914.8576040073167
FDJ48,OUT018,3519.083622571092
FDU47,OUT035,2391.6422827006277
FDS39,OUT046,2402.0037701380725
FDD11,OUT046,3951.799533499378
FDM16,OUT027,2661.8831631719854
FDU56,OUT018,2688.25594872325
FDQ32,OUT017,2178.8027527362565
DRK35,OUT013,502.3559194500299
FDA58,OUT049,3635.3041201241317
DRG48,OUT019,457.15325530154735
FDT59,OUT010,1762.1940628108368
FDQ31,OUT019,-355.21820554896726
FDS51,OUT018,718.8995281068305
FDW32,OUT027,2929.9462847308614
FDI15,OUT027,5408.360223409178
NCV30,OUT017,1016.373187965027
DRG25,OUT049,3031.1504271576696
FDT02,OUT013,356.4859964993432
FDO33,OUT027,3308.102304053235
FDP38,OUT035,856.9833370918077
FDZ45,OUT035,3200.193681210157
NCA54,OUT027,4303.13608333286
FDU33,OUT017,702.2455543574638
FDN58,OUT017,3720.0923357005945
FDI05,OUT045,1291.7214754261818
FDM57,OUT019,-531.7402611380116
NCS42,OUT027,2874.8861675817684
FDB57,OUT045,3607.963760945718
FDC03,OUT045,3186.2187164248903
FDZ58,OUT013,1999.7375761856747
NCK29,OUT045,2087.1420455362822
NCR53,OUT045,3528.696636928089
FDE26,OUT027,3833.2672363745605
FDU52,OUT049,2544.6798007328475
FDE41,OUT027,2835.798673462835
FDU38,OUT018,2719.5901383929036
FDA52,OUT017,2926.9403185543447
FDW46,OUT046,1106.6198073805376
DRI59,OUT035,3588.49046795808
FDT38,OUT035,1465.0242566441184
FDL33,OUT018,2814.231210449239
FDQ01,OUT027,5346.732876951883
FDJ08,OUT046,3106.513150138891
FDQ47,OUT049,474.527109765505
NCZ18,OUT013,3805.999194299699
FDE29,OUT017,977.977287234289
FDF10,OUT027,3847.0089186466903
FDC48,OUT049,1426.5838509289738
FDY58,OUT013,3557.751136700949
NCX30,OUT010,1910.0720449545568
FDV11,OUT013,2894.4364483441686
FDT46,OUT046,754.1798511623633
DRD01,OUT019,-1044.556163288634
FDQ11,OUT013,3962.8519006122256
NCM41,OUT017,1606.3553609976145
NCC55,OUT013,398.04420357947015
FDG45,OUT027,4805.337249335851
NCQ54,OUT049,2723.3236444532913
FDM34,OUT045,2187.3511745542683
FDD17,OUT019,1764.609380006032
FDN38,OUT027,5313.656114058947
FDB53,OUT018,2139.270481733332
NCL06,OUT035,4023.0274963957427
NCV18,OUT019,-598.6711098472765
FDX25,OUT013,2960.705699703234
FDB39,OUT046,869.0781842266208
FDC33,OUT049,3234.993019885377
NCO14,OUT018,297.5349047703803
FDA58,OUT027,5071.979562741164
NCQ02,OUT017,3045.058144052781
NCR53,OUT017,3574.046110805055
FDN52,OUT046,1510.108930170767
FDG26,OUT046,3990.4293491170897
FDE23,OUT027,2179.6069269509067
DRI37,OUT013,890.625182257374
DRH37,OUT018,2397.4927635484614
FDO01,OUT035,2258.8204898983904
FDK45,OUT049,2112.636945294862
FDP23,OUT049,3458.777663710252
FDM33,OUT035,3494.0902166913606
FDD36,OUT017,2077.34668348298
FDL56,OUT017,1491.9101760550193
FDT27,OUT010,1813.297230453277
FDG52,OUT017,662.3978424452398
NCL42,OUT035,3803.6241990166686
DRJ24,OUT046,2984.050014411136
FDV38,OUT046,802.9273657121098
FDT35,OUT045,2847.277786854631
FDY51,OUT045,3470.710600567733
FDC37,OUT017,1843.323670948149
NCP43,OUT013,2906.9031440057265
FDO33,OUT045,1898.7090826037083
FDW04,OUT018,1906.5210058994637
NCC31,OUT046,2553.865893315069
FDK22,OUT049,3426.112370196877
FDJ50,OUT017,931.3102754679417
FDV13,OUT017,1623.7564931498036
DRL60,OUT017,2547.684721229165
FDW03,OUT017,1844.11028990029
FDY27,OUT035,2922.9552289691874
FDB39,OUT027,2237.843580634785
FDU59,OUT045,2688.152969039529
FDZ57,OUT049,2202.822596873222
FDO21,OUT049,3593.3646153371765
FDS43,OUT018,2746.1794820348255
FDU28,OUT010,1176.5555327436477
FDC51,OUT010,202.61935278126924
FDW16,OUT010,-298.1671724670282
FDP32,OUT010,227.54899847742792
FDB60,OUT019,1214.6918808343435
NCQ30,OUT046,2012.460715862208
FDD26,OUT049,3054.8851620708983
FDI44,OUT045,1333.8305663915405
DRH23,OUT046,883.5348469286782
FDO44,OUT046,1893.6352788108634
FDG04,OUT046,3054.236227227609
FDM32,OUT027,2998.055082336106
FDM09,OUT013,2766.7718878766905
FDZ47,OUT013,1686.5633035603205
FDM40,OUT027,3750.982582115043
FDY48,OUT017,1775.5507961323933
NCM30,OUT045,584.5110229737427
FDX36,OUT010,1671.5447902348346
DRF03,OUT017,550.6889160195137
FDN51,OUT049,4046.587631111909
FDM57,OUT049,1449.075103123595
FDB35,OUT049,1673.6634365190707
FDY13,OUT027,2739.6156199931806
FDA37,OUT017,2218.9985682647102
NCX53,OUT017,2422.6301817393733
FDD59,OUT018,1122.4851750774642
FDX10,OUT019,-1464.8502553239216
FDC03,OUT018,2840.0330060926076
FDW43,OUT035,3685.8305596994537
FDW10,OUT046,2870.0673088744747
FDY14,OUT027,5402.297595336526
FDV43,OUT045,701.4378958814045
FDO40,OUT013,2471.898774772332
FDP46,OUT027,2923.5580506408114
NCE43,OUT019,778.1094857391012
FDD05,OUT035,2078.1791501041052
FDJ60,OUT010,863.4442362907521
DRE27,OUT018,1269.48409225827
FDO11,OUT035,3971.0151238491367
DRG11,OUT027,3216.3827833657983
FDK33,OUT010,1520.760640880961
DRM23,OUT045,2802.12843100578
FDJ02,OUT027,3912.055803867539
NCZ05,OUT045,1777.7868444120277
NCL30,OUT013,2071.597633903354
FDZ19,OUT018,2540.777108355139
FDM45,OUT049,2057.8439529065267
FDO36,OUT046,2921.610271344272
NCK31,OUT045,779.2523838646355
DRJ37,OUT045,2539.9917317907107
FDP24,OUT018,1705.746095899979
FDF46,OUT013,1893.2742610990792
FDX46,OUT019,-979.3214507840612
NCL18,OUT045,3084.0803956992277
FDJ26,OUT013,3407.207602995128
FDJ07,OUT045,1978.6777066664022
FDY15,OUT013,2542.0213068780913
DRG01,OUT045,1257.9174607939506
FDF58,OUT045,1092.2429318938264
FDZ14,OUT019,131.0150077354608
FDP31,OUT049,1131.6550039421993
FDH45,OUT013,629.5897631919349
FDA09,OUT010,1009.0281878856982
FDW31,OUT035,3300.5722283626505
FDA57,OUT046,581.5502675159896
NCE55,OUT035,2864.68468344633
FDC17,OUT019,1444.326957289276
FDC59,OUT013,1118.191474818795
FDA22,OUT013,2760.2010972168778
FDK52,OUT035,3564.6305423396657
NCM26,OUT046,2532.7311949314267
NCT53,OUT035,2760.0637040352185
FDW45,OUT018,2153.57982984372
NCI18,OUT035,3537.2163714817666
FDE38,OUT018,2403.93565884515
FDF08,OUT019,-364.5890371150456
FDY58,OUT010,1691.6607253551094
FDF58,OUT019,-891.6847728865366
FDX39,OUT017,3420.0119620476858
FDB44,OUT049,3400.617453624261
FDF28,OUT013,2135.9967166588017
FDE39,OUT013,1940.857531825289
FDT37,OUT018,3616.9105712506384
FDZ45,OUT017,3212.810089802246
FDO40,OUT035,2546.9894731558184
FDM57,OUT027,2861.5597006261596
DRG36,OUT017,2818.3905009568466
FDY36,OUT010,-683.3104410719982
DRL60,OUT027,3905.263682461767
FDS25,OUT019,-21.46196198878806
DRF49,OUT027,3268.834068864791
FDP16,OUT045,3827.581222817084
FDS60,OUT049,2960.7801259352377
FDU15,OUT027,1946.1802070134665
FDK43,OUT046,2153.007857248088
FDN25,OUT046,991.3615926303007
FDE53,OUT049,1783.0801224043848
FDB22,OUT013,2516.8852800542277
FDE39,OUT017,2044.707965461687
FDX35,OUT035,3644.7284957994957
NCG54,OUT049,2740.2609844357294
FDH27,OUT035,2445.7485512745548
NCK42,OUT013,3368.7669281867124
FDS25,OUT049,1887.6735047565915
FDI10,OUT018,2517.855239005373
FDU35,OUT035,1743.0693450233593
FDI04,OUT017,3255.132451324236
DRK23,OUT035,3928.5970765529014
FDB53,OUT019,492.9464014228614
FDY02,OUT049,4026.6898800842305
FDM60,OUT035,633.7588880687983
NCJ31,OUT010,1780.2046103772552
DRP35,OUT017,2171.323727213827
NCQ30,OUT018,1720.8632524258915
DRL11,OUT010,724.1552732031757
FDU01,OUT013,3056.4356170257643
FDR39,OUT035,2969.1828236890615
FDO08,OUT046,2802.6984573064124
FDC02,OUT045,4049.563994680759
NCZ29,OUT035,2171.251146589618
FDF29,OUT010,348.402462934285
FDZ23,OUT017,3107.248248078442
NCU53,OUT018,2377.2177466678086
NCW30,OUT013,3922.2235172185597
NCM26,OUT027,3945.6896303943877
FDV50,OUT027,3431.7453606423537
FDW15,OUT049,2479.272588092172
FDI35,OUT027,4414.989517392263
FDO11,OUT017,3948.179649183781
FDN48,OUT046,1575.8306334177046
NCA17,OUT049,2490.1932561136123
NCN54,OUT013,1289.5573030905189
FDP22,OUT013,744.958645120608
NCB54,OUT035,2156.0114572855996
FDD08,OUT045,548.0203574710056
DRM48,OUT010,-1484.3016967179176
FDG41,OUT027,3289.353682402749
FDE44,OUT027,2140.272525858012
FDE26,OUT035,2453.9003150793087
NCS38,OUT013,1852.135232298505
NCJ54,OUT018,3258.275564205224
FDI40,OUT019,-251.7967145199533
FDN45,OUT018,3187.0187835528473
FDU43,OUT046,3816.864530138354
FDI04,OUT010,1292.7039053202088
NCC07,OUT018,1445.3992100218138
NCC07,OUT019,-180.94287855233802
NCD18,OUT045,3606.4181962350135
FDU55,OUT035,4054.116558655204
FDX59,OUT035,484.5841392829511
FDR52,OUT049,3104.0280126444413
NCP17,OUT013,1009.3386615090185
FDQ32,OUT045,2159.496163661651
NCT17,OUT049,3036.1102042417547
FDO10,OUT049,951.7136315933949
FDE32,OUT049,503.3041418170483
FDN44,OUT045,2677.272527968071
FDH02,OUT035,1621.4181019740122
FDK60,OUT013,1682.5231328252116
FDS24,OUT019,-436.62014400399335
FDL03,OUT010,1332.8957510116156
FDB46,OUT027,4789.312514093015
FDO48,OUT049,3566.2328366528927
FDZ39,OUT049,1814.535500227963
FDT02,OUT027,1813.9623226060664
FDC50,OUT013,1586.6669608432258
FDP39,OUT035,825.5801918098693
DRG15,OUT018,618.3796708108869
FDP10,OUT018,1419.3953798262326
FDF53,OUT027,4377.157022343368
FDN34,OUT045,2843.385214357286
FDK02,OUT045,2067.226635124859
FDC23,OUT045,2961.1387264378295
FDJ10,OUT019,407.217789018552
FDE53,OUT035,1856.3078020417256
FDR25,OUT035,4161.3725737147415
FDW50,OUT046,2707.3540942799546
FDS09,OUT049,809.7761731221608
FDW49,OUT010,1015.1265199376296
FDU51,OUT046,2947.0887937990037
FDF28,OUT018,1844.168195768854
NCY30,OUT018,2586.317680478852
FDD44,OUT045,4063.9290439377687
FDX09,OUT017,2908.1434197942926
NCF30,OUT013,2044.1773306425723
FDZ50,OUT019,1076.390694879114
FDW37,OUT013,1511.7530505417576
FDD11,OUT049,3978.958667348194
DRH39,OUT018,919.8958878453332
FDA36,OUT049,3008.291900844431
NCG43,OUT049,1532.8072544286706
FDF02,OUT035,1811.8758944714095
FDP57,OUT027,3117.8238881085686
NCE42,OUT017,3661.935593092944
NCR38,OUT027,5252.431782052374
FDP03,OUT019,196.27508023516245
FDO51,OUT035,674.6955165569937
NCQ42,OUT046,2146.818446544436
NCM41,OUT046,1555.059437984763
FDH48,OUT027,2834.0548055945933
DRF60,OUT046,3681.0254063820707
FDJ27,OUT035,1784.8471905455465
FDQ14,OUT013,2453.4295312317217
FDN27,OUT017,2043.175482518553
NCQ02,OUT046,3047.06042503748
FDJ33,OUT049,2121.629776630437
FDP07,OUT027,4570.924909091549
DRE01,OUT049,3710.3120022707712
FDU36,OUT045,1715.34042234489
FDL28,OUT017,3652.9945877569744
NCX53,OUT046,2380.24595384233
FDZ39,OUT013,1790.1538445007368
NCP42,OUT013,3095.4782232277857
FDJ14,OUT035,1475.1040736275665
FDK04,OUT049,861.9231376308242
NCC19,OUT017,3118.338972376902
FDS09,OUT018,494.7846316281982
FDZ02,OUT046,1726.7114075391833
FDD35,OUT018,1787.276068117435
NCY42,OUT017,2421.4585777155235
FDB05,OUT045,3822.048054232387
FDF20,OUT035,3219.6428626021657
NCO41,OUT018,1338.9930038011605
FDC40,OUT027,2756.347191967997
FDV58,OUT045,3163.633883126588
FDZ57,OUT045,2232.1572460935163
DRM35,OUT046,2930.2305609526206
DRN36,OUT018,1264.189848711916
FDQ13,OUT046,1473.2762178491566
DRO35,OUT010,69.46215543635964
NCD43,OUT035,1775.6545717619224
FDA51,OUT018,1611.0393823986008
NCX17,OUT027,5021.610960732738
NCZ17,OUT049,515.4506175897407
FDR11,OUT027,4061.159695338608
FDW34,OUT049,3768.9825419558333
FDN50,OUT017,1689.2559245840143
FDS09,OUT046,791.7997119392364
FDS48,OUT018,2199.7575758627704
FDL44,OUT049,2736.5530015557715
DRF48,OUT018,2692.3567117916105
FDA14,OUT018,2124.4802463872993
NCD30,OUT049,1622.4745685372504
FDI16,OUT017,843.5788294939705
NCG06,OUT035,3992.7412990595067
DRZ24,OUT035,2043.702835930352
NCS17,OUT045,1617.344295082003
FDB37,OUT045,3830.551148977836
FDE10,OUT035,2239.5574127760365
FDC57,OUT045,3185.408337888494
FDM12,OUT018,2757.301854870628
FDE24,OUT049,2339.128390398008
FDW22,OUT045,3527.1908508997653
DRD01,OUT027,2249.5316209041944
NCZ18,OUT027,5249.564542891398
FDN49,OUT045,617.7101400797735
FDR22,OUT035,2003.9120882375155
FDV08,OUT019,-1278.551432184769
FDY39,OUT046,3047.4651023097804
FDV36,OUT049,2135.475512723102
FDO60,OUT045,689.3740881688948
FDU04,OUT027,3473.883173348195
FDR20,OUT027,2177.251104934697
FDW19,OUT019,7.811094788514822
FDU40,OUT049,3129.2411883733475
FDK15,OUT045,1659.1617533982942
DRF15,OUT035,2552.885812363417
FDQ25,OUT017,2948.628288336551
FDI48,OUT019,-1083.0929388046227
FDS49,OUT046,1315.30075097317
FDV22,OUT046,2667.5024174526866
NCV42,OUT046,1834.1971654838958
FDX26,OUT046,2971.8221112693
FDI33,OUT018,1202.199190249975
FDZ14,OUT049,2068.808742768326
FDG10,OUT013,910.0961899997274
FDM38,OUT018,508.0817437284202
FDG26,OUT027,5372.065157444791
FDH46,OUT035,1794.3409704962144
FDN13,OUT018,1364.9032249418365
FDU57,OUT035,2542.2963397029816
NCI06,OUT046,2899.7943652651943
FDM38,OUT045,886.9564200889959
NCG42,OUT010,240.76265255062822
FDL39,OUT045,2969.542211285702
FDT31,OUT019,1198.9471559772755
FDV59,OUT013,3420.3186536484764
FDB49,OUT035,1795.3314131493855
FDD58,OUT049,1704.3530202389384
DRN59,OUT046,677.2933258502696
FDX48,OUT049,2594.0767409641708
FDQ11,OUT049,3974.518843242214
FDY12,OUT049,834.4589971397106
FDQ11,OUT045,4009.0362238694966
DRI11,OUT017,2014.612958731778
FDY32,OUT027,4092.6819327830112
FDS51,OUT045,1003.0164166162315
FDR19,OUT010,551.4202901899401
DRB13,OUT018,2785.953674214497
FDS21,OUT035,1100.5803152861465
FDQ40,OUT045,2929.1258374107088
NCE55,OUT013,2789.9565724340555
FDX43,OUT027,4130.021508432455
FDS12,OUT049,2093.4515037000756
DRK01,OUT027,2979.646675687553
FDN25,OUT017,953.2587304445306
FDB60,OUT046,3155.37563970359
FDQ13,OUT017,1492.99505118045
DRK13,OUT045,3145.9709460358968
DRF25,OUT018,104.95393115027355
NCD42,OUT019,-1396.5916396947873
FDW25,OUT045,1477.29704845975
NCV29,OUT027,4321.9796801005705
NCK42,OUT035,3421.6810854924724
DRJ13,OUT027,3993.5486790345863
DRD15,OUT017,3656.5967142079285
FDM27,OUT045,2620.7373459000632
FDZ50,OUT018,2687.38005108487
FDC04,OUT046,3765.2320443892495
FDF50,OUT049,3171.227910854626
FDP15,OUT045,3972.006334476829
FDK46,OUT035,4004.952672743391
FDZ56,OUT018,2494.745864015111
FDY60,OUT049,2435.70713984496
FDB10,OUT035,3716.987954427094
FDR57,OUT045,2630.403029239515
FDU58,OUT049,3062.202422131709
FDH02,OUT046,1588.5923780905614
FDP48,OUT013,2974.2850362310587
FDI46,OUT035,3908.5937306749743
FDW56,OUT013,3104.4946610955494
NCM19,OUT010,-27.308150391549134
FDS50,OUT027,4873.262796350364
FDK24,OUT013,600.3553353417924
FDO36,OUT017,2969.219686305316
FDK45,OUT027,3523.6598850822497
NCL05,OUT045,655.1535198053662
FDL32,OUT018,1653.2449186703739
FDA28,OUT049,2160.327348773185
FDY36,OUT018,948.0865370090761
FDP32,OUT018,1839.0260841415138
FDL50,OUT046,2157.0233208645923
DRC24,OUT049,2517.2753674229007
NCS18,OUT017,1830.2110902814466
FDD16,OUT017,1299.9828829891194
NCV18,OUT013,1355.3539407958185
FDX07,OUT046,3080.935877452242
NCZ05,OUT027,3154.451186346582
NCI31,OUT013,409.6999366048876
FDK14,OUT049,1433.4325988904793
NCR06,OUT045,618.5182621644399
NCF54,OUT049,2804.9692580097326
DRG23,OUT010,593.9786638595746
FDD53,OUT046,627.8220724465473
NCM31,OUT027,3697.989215768884
FDT16,OUT017,4081.345620314333
FDR40,OUT035,1422.1247773955295
DRG25,OUT017,3024.984103424988
FDT10,OUT035,1046.4813721415442
FDY32,OUT013,2674.169264923697
FDN50,OUT035,1702.0926441197955
FDZ35,OUT019,-100.54624250819427
NCP54,OUT045,2054.35374605804
NCD07,OUT035,1902.1090060629779
FDS02,OUT018,2863.7543377861407
DRN59,OUT018,413.3387715783342
DRB24,OUT013,2540.950824178566
FDP37,OUT027,3516.654030724017
DRB01,OUT018,2720.8243208272206
FDR47,OUT046,3158.781315954238
NCM31,OUT010,423.01418030377397
NCF06,OUT027,5353.640352963643
NCV17,OUT027,3594.3922257113654
FDS10,OUT049,2909.483389163166
FDN52,OUT035,1527.025864087824
FDZ48,OUT013,1887.8990028630055
FDJ48,OUT049,3847.9941675581813
DRB13,OUT027,4487.374545466999
FDV59,OUT017,3484.153037766396
FDL32,OUT035,1981.596948671238
FDZ12,OUT035,2397.229857536595
NCR06,OUT027,1963.4718349840293
FDP51,OUT017,2087.220874173463
FDY22,OUT013,2358.8938807005397
FDZ38,OUT049,2804.6990000939563
NCO54,OUT035,887.0797678435115
FDR23,OUT035,2901.253443777257
FDM38,OUT049,908.0335704355728
FDS25,OUT013,1917.5152608074472
FDZ22,OUT013,1376.1108440936769
FDZ20,OUT019,2025.862506936394
FDD45,OUT010,-272.8056658575997
FDN03,OUT049,3905.2193161397013
NCW30,OUT046,3963.835702486281
FDY24,OUT027,2296.685623442286
FDJ26,OUT019,1483.822212903405
FDM15,OUT049,2564.14893597738
NCW54,OUT027,2272.1321817849625
FDA23,OUT045,1727.108187133853
FDA39,OUT019,-1402.9960982812552
FDZ12,OUT017,2425.1268032988746
NCB42,OUT046,1981.2608522520586
FDL16,OUT046,664.1324660836058
FDO24,OUT019,715.3813282621423
NCP42,OUT046,3101.6740215193217
FDR19,OUT018,2178.1662238196723
DRL01,OUT045,3691.8376337359136
FDV37,OUT046,3256.0765309314506
FDI41,OUT010,573.9697655794698
FDF58,OUT049,1025.3493477083512
NCF43,OUT018,2015.182866965163
FDN02,OUT049,3306.9312040180735
NCP41,OUT035,1877.6690719711112
NCY17,OUT027,2035.5840356840235
FDL58,OUT027,5474.798938800252
NCA30,OUT027,4388.29920204587
FDE46,OUT018,2189.4646492196835
FDY38,OUT035,3669.187483129812
NCH29,OUT027,3022.2077530171305
FDO20,OUT045,3983.672137875495
FDP44,OUT018,1493.9109461709284
FDM02,OUT027,2967.898601120525
FDJ14,OUT027,2809.673981261503
FDH04,OUT010,-343.8033397683939
DRK23,OUT046,3912.790366059989
NCW05,OUT046,1794.3892887795103
FDF12,OUT049,2432.4699457726992
FDL51,OUT019,1466.049801277707
FDN03,OUT018,3592.9451059874104
DRJ37,OUT049,2478.715815469845
FDM12,OUT019,1144.7667791309027
FDA16,OUT045,3513.855464527558
NCB07,OUT017,3158.628591241157
NCI17,OUT019,-323.2145383407458
FDR51,OUT046,2501.586859514321
FDJ55,OUT045,3615.592650764859
NCZ17,OUT013,472.4443211979533
FDU25,OUT013,965.3065365087014
NCG18,OUT045,1766.972711702917
DRM11,OUT017,4024.498960544775
FDH16,OUT035,1583.6295612150182
FDZ04,OUT018,674.1447523093245
NCX53,OUT035,2409.836309317182
FDX38,OUT027,2146.646219950567
FDX09,OUT046,2875.279781861368
NCW05,OUT018,1482.5995749711005
NCS41,OUT017,3021.4515249400324
FDI26,OUT046,2932.2273195741545
NCZ41,OUT027,3510.8931204862924
NCK06,OUT046,2062.1800315939354
FDX23,OUT027,3043.3068909266754
NCA42,OUT046,2586.4525187219597
FDC20,OUT049,889.569837769807
DRC49,OUT018,2053.9425281865288
FDX01,OUT013,1987.5998103366442
FDC08,OUT045,3639.0293662428935
FDC02,OUT017,4038.2879419046826
FDK10,OUT045,2964.353138081246
DRC24,OUT013,2507.215535959512
FDW16,OUT019,-333.51380429919016
NCU06,OUT018,3237.7301256184287
DRA59,OUT045,3009.9244172259814
FDR24,OUT019,-367.378084166344
DRL35,OUT018,308.6090525132611
FDA49,OUT013,1461.6796598777714
NCC55,OUT046,436.9121672213091
DRD24,OUT019,442.42819815024217
NCE55,OUT049,2827.883786668126
FDT33,OUT045,2809.711361480756
NCT53,OUT013,2660.507860672482
FDS26,OUT046,3978.085387018522
FDL22,OUT018,1227.1936708662809
FDP44,OUT017,1876.0898667021797
FDC52,OUT018,2210.2920823716568
FDI53,OUT010,753.4723107226807
FDZ23,OUT046,3075.8547112233246
NCT18,OUT013,2903.4810939131385
FDR13,OUT046,2058.3148850482125
FDB09,OUT010,233.7451466971478
FDZ60,OUT013,1805.1374643922409
FDB11,OUT046,3605.040042229604
FDC10,OUT018,1724.5466525824672
FDW56,OUT035,3183.1648698408194
FDK14,OUT027,2835.3583742612
DRE27,OUT027,2990.569424693744
FDA38,OUT017,3774.078013217045
FDT11,OUT045,3127.1706444429774
FDP15,OUT035,3984.5919209493163
FDV27,OUT035,1564.0330921799543
FDS36,OUT027,3287.0487095353137
FDY40,OUT027,2141.5899502217035
NCF19,OUT049,742.3051226995724
FDF53,OUT045,3004.438234487653
FDS14,OUT027,3967.1637599627416
FDE56,OUT046,1100.4354919701418
FDZ19,OUT035,2950.0678685498974
FDZ46,OUT013,1850.444099486375
FDR16,OUT046,3399.968028416413
FDG29,OUT018,264.52283030459444
NCE30,OUT017,3392.653206417907
FDZ40,OUT046,825.215760339046
FDG58,OUT018,2270.3377183583125
DRH03,OUT013,1575.2463316831938
FDZ47,OUT045,1742.525746734332
FDV04,OUT018,2290.9787631148424
FDZ10,OUT018,1799.9381673806581
FDG46,OUT017,1989.8440109375952
NCF07,OUT045,1680.5355900389486
FDY44,OUT035,3257.8077159800832
FDB21,OUT013,3745.9975969246393
FDS20,OUT035,3029.632634272863
FDS49,OUT049,1355.7663853071215
FDX55,OUT027,4897.729682907002
NCQ02,OUT018,2692.221201983856
FDR25,OUT013,4069.9796137574363
DRG39,OUT045,852.617063672435
FDB46,OUT046,3409.448359379359
NCC30,OUT018,2577.2150265839277
FDE58,OUT035,2053.3559347876626
FDC05,OUT019,1262.982598729837
FDY15,OUT046,2608.126398561486
FDG14,OUT046,2561.9007080692895
FDL08,OUT049,3811.7138675209876
FDQ47,OUT013,398.11127831769977
FDN12,OUT035,1898.8461232145505
FDW10,OUT013,2860.501436022775
FDD02,OUT035,2058.325187407172
FDX35,OUT010,1731.9567147615853
FDT35,OUT046,2833.5002481675547
DRN47,OUT019,1033.0794416334438
FDB11,OUT010,1691.91856837166
FDN20,OUT045,2828.0808540443873
FDB59,OUT035,3245.3666452982493
FDJ58,OUT045,2860.8581513405234
FDU60,OUT046,2819.6663144743693
FDS03,OUT049,1076.7334523227805
FDU40,OUT019,1173.6266817698738
DRH15,OUT049,637.0460758065658
FDD04,OUT027,3769.5925107843964
FDQ01,OUT046,3963.8482683678353
FDF28,OUT035,2183.047608283645
FDD22,OUT010,-23.48959359378813
FDY19,OUT046,2038.697139995977
