Item_Identifier,Outlet_Identifier,results
FDG47,OUT049,4085.5125781825413
FDI21,OUT017,1088.642227838983
FDT27,OUT017,3732.81938532687
DRO35,OUT013,1964.9502941843518
FDD33,OUT017,3714.8862100136444
FDC04,OUT035,3805.376341658434
FDY34,OUT013,2714.543802568883
DRJ49,OUT049,2153.3635083789986
FDE05,OUT049,2440.687981301702
FDU31,OUT017,3573.6548057136865
NCN19,OUT027,4445.277261917539
FDK56,OUT027,4429.125350774168
FDK58,OUT017,1812.7869774516068
NCJ42,OUT035,1767.345156186956
FDZ34,OUT027,4549.233947703375
FDA52,OUT018,2586.06742292074
NCR29,OUT013,839.0609189309521
FDT48,OUT035,3244.9097205790454
DRJ51,OUT019,1612.4833160706467
NCS54,OUT046,2896.190750797156
FDV01,OUT035,2667.1834245660275
DRG51,OUT027,4101.350404766032
NCG42,OUT013,2159.240537609875
FDA51,OUT049,1961.0870013509184
FDV19,OUT010,778.6032644155416
NCT18,OUT045,2944.1254464389226
NCS41,OUT045,3004.0221846639292
FDO03,OUT046,3643.211963779331
FDL12,OUT010,-911.7017602886147
FDY37,OUT010,537.8958696060458
FDI58,OUT049,1591.6236947469063
FDT28,OUT018,2155.4659109051186
NCC42,OUT010,377.40233781500297
FDO01,OUT017,2281.714185726396
FDJ02,OUT013,2490.8913650150366
FDQ04,OUT018,255.03603989414478
DRL47,OUT013,2108.555086877568
FDZ32,OUT035,1926.0493228832415
FDC35,OUT035,3378.775373699062
FDX14,OUT045,1216.3807005218393
FDZ35,OUT013,1797.3048523507287
FDL14,OUT013,2615.0472977138093
FDO04,OUT049,872.9043656456449
DRK11,OUT017,2552.0150168045093
FDB44,OUT018,3083.0074489804656
FDZ50,OUT049,3015.1547589309575
FDI12,OUT027,2941.0132445084823
FDU43,OUT017,3807.3137625725244
FDD58,OUT010,-289.71264137503795
FDB27,OUT017,3154.2407417715735
FDB04,OUT018,1160.5019313306539
NCO17,OUT013,1968.877253457177
FDL12,OUT017,986.4968736306444
DRJ13,OUT049,2633.61709161448
FDD57,OUT045,1709.0662407683358
FDW19,OUT035,1997.7043517107652
DRD27,OUT018,1387.3388466375227
FDH27,OUT027,3808.206453263784
NCW30,OUT027,5384.069040565204
FDR40,OUT018,1079.2262475817681
FDG05,OUT013,2584.1300667686746
NCY41,OUT019,-1536.5405865673847
FDI38,OUT018,3060.1975341372186
FDR20,OUT046,717.3121247575903
FDE09,OUT017,1924.3468718251584
FDN50,OUT019,-271.3225625028068
DRF27,OUT045,2533.915081230216
DRF51,OUT013,428.3874571144647
NCO02,OUT019,-876.7042605237123
FDB51,OUT027,2403.3657813806576
FDJ50,OUT013,826.8343948041038
FDN52,OUT013,1424.9858118151324
FDX14,OUT013,1232.8142895945311
FDT27,OUT019,1756.4570497597394
FDV10,OUT013,561.2807598148329
FDU33,OUT046,676.0314323042994
FDU58,OUT046,3061.576248177239
NCP42,OUT027,4526.723576778311
FDL51,OUT027,4832.154030333708
DRH15,OUT027,2043.7550483974128
FDU16,OUT017,1513.0269641670216
FDW15,OUT017,2555.6683604986047
FDQ44,OUT045,2123.7708983962148
NCI06,OUT027,4309.908705877662
DRK23,OUT019,1947.2883732279865
FDC28,OUT035,1888.0584125375358
NCY17,OUT019,-1348.1908659670264
NCV05,OUT018,2233.24878045578
FDM34,OUT019,252.19019269040837
DRD60,OUT027,4369.980499484587
FDT38,OUT046,1461.4797527627347
FDQ57,OUT018,2097.0456701054045
FDE59,OUT027,1900.360401591473
NCM43,OUT046,2695.93441403127
DRI51,OUT049,2795.4682505360497
NCG30,OUT017,2096.670336092524
NCK54,OUT035,1960.155179398556
FDQ16,OUT019,-103.28854493725186
FDI36,OUT013,3175.904912265726
FDX16,OUT027,3874.4901933074893
FDA34,OUT046,2920.2660837503026
FDJ48,OUT018,3524.7738183417555
FDU47,OUT035,2396.5651866008166
FDS39,OUT046,2408.307390279182
FDD11,OUT046,3959.276169189253
FDM16,OUT027,2674.484182456244
FDU56,OUT018,2694.369928327624
FDQ32,OUT017,2174.0315724287066
DRK35,OUT013,502.53780372405527
FDA58,OUT049,3641.5716082643007
DRG48,OUT019,434.40978520256317
FDT59,OUT010,1724.9118314135637
FDQ31,OUT019,-373.78369618305226
FDS51,OUT018,724.1212456512624
FDW32,OUT027,2946.7084562354266
FDI15,OUT027,5427.743833300818
NCV30,OUT017,1013.1965046353214
DRG25,OUT049,3031.8179400211393
FDT02,OUT013,352.5304706395284
FDO33,OUT027,3324.5003835859975
FDP38,OUT035,855.6920147738499
FDZ45,OUT035,3202.67886745836
NCA54,OUT027,4317.519442597202
FDU33,OUT017,701.001328227225
FDN58,OUT017,3716.592744608338
FDI05,OUT045,1293.6841818532746
FDM57,OUT019,-548.9591690676432
NCS42,OUT027,2890.9333945524227
FDB57,OUT045,3604.3488572754527
FDC03,OUT045,3186.5500473985676
FDZ58,OUT013,1998.818766544399
NCK29,OUT045,2090.5320710019314
NCR53,OUT045,3533.3816513280485
FDE26,OUT027,3849.7381304656515
FDU52,OUT049,2548.5085244708002
FDE41,OUT027,2850.8008659433335
FDU38,OUT018,2728.1417678973808
FDA52,OUT017,2926.7143488333404
FDW46,OUT046,1115.179628436873
DRI59,OUT035,3590.8008905092515
FDT38,OUT035,1466.3128271354794
FDL33,OUT018,2823.483179328911
FDQ01,OUT027,5366.580926105633
FDJ08,OUT046,3117.8546864003997
FDQ47,OUT049,481.86385111333675
NCZ18,OUT013,3811.939401333127
FDE29,OUT017,977.1156508672179
FDF10,OUT027,3866.1527160278847
FDC48,OUT049,1424.2295776402693
FDY58,OUT013,3556.4928893446554
NCX30,OUT010,1875.779205938353
FDV11,OUT013,2896.1684691316814
FDT46,OUT046,759.4680791867145
DRD01,OUT019,-1062.450179790751
FDQ11,OUT013,3964.206163088578
NCM41,OUT017,1601.6001519182432
NCC55,OUT013,398.13213555541597
FDG45,OUT027,4823.975284364609
NCQ54,OUT049,2727.5141022657317
FDM34,OUT045,2186.8229356918855
FDD17,OUT019,1744.772321980592
FDN38,OUT027,5331.0227381472305
FDB53,OUT018,2145.8414883849155
NCL06,OUT035,4027.1789928631783
NCV18,OUT019,-613.8988130850942
FDX25,OUT013,2960.245880636007
FDB39,OUT046,875.229596292402
FDC33,OUT049,3239.5786582515616
NCO14,OUT018,302.1197178683044
FDA58,OUT027,5089.73893434242
NCQ02,OUT017,3037.5114886521137
NCR53,OUT017,3575.708629356533
FDN52,OUT046,1521.6337024145232
FDG26,OUT046,3998.15348533081
FDE23,OUT027,2194.3259715610807
DRI37,OUT013,892.6876069921593
DRH37,OUT018,2403.5968944810447
FDO01,OUT035,2258.427512244366
FDK45,OUT049,2125.8189149986906
FDP23,OUT049,3461.1010073026937
FDM33,OUT035,3497.8758925068505
FDD36,OUT017,2068.438969423814
FDL56,OUT017,1490.777916258079
FDT27,OUT010,1782.4708611999565
FDG52,OUT017,658.1415257733811
NCL42,OUT035,3805.4988024275294
DRJ24,OUT046,2995.7841628643446
FDV38,OUT046,812.993654126966
FDT35,OUT045,2848.3644453844863
FDY51,OUT045,3472.6257447513844
FDC37,OUT017,1835.4614484472618
NCP43,OUT013,2906.427961675307
FDO33,OUT045,1899.2149197347878
FDW04,OUT018,1913.3713216008632
NCC31,OUT046,2559.809537796064
FDK22,OUT049,3427.20782651717
FDJ50,OUT017,923.3083741199919
FDV13,OUT017,1616.8961686733294
DRL60,OUT017,2541.46654603043
FDW03,OUT017,1838.1494939995318
FDY27,OUT035,2922.7040026828004
FDB39,OUT027,2250.5724679921577
FDU59,OUT045,2689.598860060714
FDZ57,OUT049,2205.8591864790133
FDO21,OUT049,3592.9438463282336
FDS43,OUT018,2752.967942766632
FDU28,OUT010,1145.7265879602228
FDC51,OUT010,163.43506595276372
FDW16,OUT010,-333.1008368681238
FDP32,OUT010,195.72799250784084
FDB60,OUT019,1192.4690122498805
NCQ30,OUT046,2019.0792365727339
FDD26,OUT049,3059.385152620131
FDI44,OUT045,1334.7201220429138
DRH23,OUT046,896.1275721895793
FDO44,OUT046,1903.4423918189814
FDG04,OUT046,3058.048211660162
FDM32,OUT027,3009.5138376431582
FDM09,OUT013,2768.3184403124355
FDZ47,OUT013,1685.876847970794
FDM40,OUT027,3770.0999082553913
FDY48,OUT017,1766.7699627345994
NCM30,OUT045,584.2624193595514
FDX36,OUT010,1640.23585053837
DRF03,OUT017,544.9837595731826
FDN51,OUT049,4048.828097747643
FDM57,OUT049,1453.2011645965981
FDB35,OUT049,1678.015294227072
FDY13,OUT027,2751.6185491152796
FDA37,OUT017,2214.577154921211
NCX53,OUT017,2416.2102887280116
FDD59,OUT018,1130.206875801725
FDX10,OUT019,-1480.7970526409229
FDC03,OUT018,2848.1585887315255
FDW43,OUT035,3685.2827554559203
FDW10,OUT046,2879.3546965337755
FDY14,OUT027,5418.645930810773
FDV43,OUT045,700.8996602816235
FDO40,OUT013,2469.732915856407
FDP46,OUT027,2939.019325044363
NCE43,OUT019,763.4960849834592
FDD05,OUT035,2076.196647663598
FDJ60,OUT010,829.1517197736121
DRE27,OUT018,1279.4483153512988
FDO11,OUT035,3971.4855044012133
DRG11,OUT027,3232.9341140460956
FDK33,OUT010,1482.2453678067807
DRM23,OUT045,2805.4022779306893
FDJ02,OUT027,3924.2918960775305
NCZ05,OUT045,1777.8061088720813
NCL30,OUT013,2071.460728702357
FDZ19,OUT018,2549.7208153581396
FDM45,OUT049,2062.849866265125
FDO36,OUT046,2928.305231556093
NCK31,OUT045,776.7188774915105
DRJ37,OUT045,2539.5807809903013
FDP24,OUT018,1712.3411317910527
FDF46,OUT013,1894.6185835411889
FDX46,OUT019,-997.8589042989236
NCL18,OUT045,3088.731010273034
FDJ26,OUT013,3408.9395064980977
FDJ07,OUT045,1974.637523764234
FDY15,OUT013,2546.507912507612
DRG01,OUT045,1255.815601271043
FDF58,OUT045,1086.1699070610957
FDZ14,OUT019,112.16436049317053
FDP31,OUT049,1139.019939411476
FDH45,OUT013,631.2592824481551
FDA09,OUT010,979.3908798993272
FDW31,OUT035,3301.6498397884807
FDA57,OUT046,587.6173651457557
NCE55,OUT035,2870.794675390307
FDC17,OUT019,1421.9448782016304
FDC59,OUT013,1117.9886582450754
FDA22,OUT013,2762.271712047146
FDK52,OUT035,3568.1763037648857
NCM26,OUT046,2539.97962791734
NCT53,OUT035,2762.398418152528
FDW45,OUT018,2158.911847156076
NCI18,OUT035,3536.4201766678075
FDE38,OUT018,2409.6252196462565
FDF08,OUT019,-382.2245299503146
FDY58,OUT010,1657.0904553247408
FDF58,OUT019,-916.2737875003359
FDX39,OUT017,3417.02991474088
FDB44,OUT049,3400.835176291235
FDF28,OUT013,2134.274568550407
FDE39,OUT013,1938.6501487436346
FDT37,OUT018,3622.4413298150507
FDZ45,OUT017,3209.605694195157
FDO40,OUT035,2546.7831623817874
FDM57,OUT027,2877.1675098801243
DRG36,OUT017,2816.9886012805496
FDY36,OUT010,-724.6827603846878
DRL60,OUT027,3917.974150547524
FDS25,OUT019,-36.51451264122721
DRF49,OUT027,3284.598299050593
FDP16,OUT045,3825.8750376610005
FDS60,OUT049,2960.875509804329
FDU15,OUT027,1958.9048516523865
FDK43,OUT046,2159.67615298732
FDN25,OUT046,1000.2969127154813
FDE53,OUT049,1783.6929836391332
FDB22,OUT013,2519.267874487718
FDE39,OUT017,2038.7719178489058
FDX35,OUT035,3648.563342446019
NCG54,OUT049,2746.0192394887117
FDH27,OUT035,2447.391737816482
NCK42,OUT013,3365.7492706881144
FDS25,OUT049,1894.467104353599
FDI10,OUT018,2526.0848425311415
FDU35,OUT035,1745.9149684745955
FDI04,OUT017,3252.592472574857
DRK23,OUT035,3932.2112020726395
FDB53,OUT019,478.2693353955675
FDY02,OUT049,4032.65902615597
FDM60,OUT035,632.4314484050037
NCJ31,OUT010,1753.0795218141554
DRP35,OUT017,2169.591106848692
NCQ30,OUT018,1725.9913436176691
DRL11,OUT010,690.500777776784
FDU01,OUT013,3052.3658187787514
FDR39,OUT035,2973.7478341310552
FDO08,OUT046,2811.011504774773
FDC02,OUT045,4049.874114001917
NCZ29,OUT035,2175.011737748335
FDF29,OUT010,311.0596402802455
FDZ23,OUT017,3102.706844413501
NCU53,OUT018,2384.2540715468303
NCW30,OUT013,3919.171781057487
NCM26,OUT027,3959.5393671329853
FDV50,OUT027,3449.684173928171
FDW15,OUT049,2483.741650588381
FDI35,OUT027,4429.592494278291
FDO11,OUT017,3942.937225191981
FDN48,OUT046,1582.6182546630948
NCA17,OUT049,2494.1305894712427
NCN54,OUT013,1286.6555502276042
FDP22,OUT013,746.2813839281655
NCB54,OUT035,2158.2767992137997
FDD08,OUT045,544.4020425452434
DRM48,OUT010,-1515.5108495719285
FDG41,OUT027,3305.298957076534
FDE44,OUT027,2158.9609115897333
FDE26,OUT035,2457.145182578667
NCS38,OUT013,1852.1695343636795
NCJ54,OUT018,3266.1394936969396
FDI40,OUT019,-266.95859109484843
FDN45,OUT018,3197.2835480186613
FDU43,OUT046,3826.002359303811
FDI04,OUT010,1260.854318886336
NCC07,OUT018,1450.0359944349264
NCC07,OUT019,-201.79655038188992
NCD18,OUT045,3607.783010271835
FDU55,OUT035,4054.823214492713
FDX59,OUT035,485.18751558366944
FDR52,OUT049,3109.0438385864745
NCP17,OUT013,1007.395619414348
FDQ32,OUT045,2157.76001974917
NCT17,OUT049,3039.9033923664447
FDO10,OUT049,954.2450487295132
FDE32,OUT049,505.3044095896473
FDN44,OUT045,2673.454074051129
FDH02,OUT035,1619.4653414957625
FDK60,OUT013,1682.5275783006616
FDS24,OUT019,-456.05105434800555
FDL03,OUT010,1298.0468517163786
FDB46,OUT027,4806.665148394819
FDO48,OUT049,3566.155130134907
FDZ39,OUT049,1815.509774099217
FDT02,OUT027,1827.734608735956
FDC50,OUT013,1589.5024021992724
FDP39,OUT035,828.3314762881014
DRG15,OUT018,625.6370921571388
FDP10,OUT018,1429.2253299930348
FDF53,OUT027,4394.079067659479
FDN34,OUT045,2841.7446959358767
FDK02,OUT045,2068.691916385854
FDC23,OUT045,2957.6587518269303
FDJ10,OUT019,392.19840304787357
FDE53,OUT035,1855.1964299059764
FDR25,OUT035,4167.502842259386
FDW50,OUT046,2716.904012220154
FDS09,OUT049,813.8762651513969
FDW49,OUT010,983.356998358626
FDU51,OUT046,2959.0489372826623
FDF28,OUT018,1849.5334091646873
NCY30,OUT018,2591.657110263423
FDD44,OUT045,4064.997806027011
FDX09,OUT017,2904.6454331299633
NCF30,OUT013,2047.9703569759063
FDZ50,OUT019,1060.1829947906147
FDW37,OUT013,1510.6833992192437
FDD11,OUT049,3981.5549168551693
DRH39,OUT018,928.2629077865254
FDA36,OUT049,3005.39583523742
NCG43,OUT049,1537.8080679843051
FDF02,OUT035,1815.5708969792754
FDP57,OUT027,3131.962969323872
NCE42,OUT017,3655.115151896943
NCR38,OUT027,5271.730753538352
FDP03,OUT019,179.5413371241938
FDO51,OUT035,675.5191082322629
NCQ42,OUT046,2154.5393053528815
NCM41,OUT046,1562.6318062155647
FDH48,OUT027,2847.0793875269924
DRF60,OUT046,3689.7884476077284
FDJ27,OUT035,1790.6312844360023
FDQ14,OUT013,2453.4080085915107
FDN27,OUT017,2039.8006255720309
NCQ02,OUT046,3051.8771862338976
FDJ33,OUT049,2126.6729453115245
FDP07,OUT027,4588.051738622669
DRE01,OUT049,3719.012720251271
FDU36,OUT045,1711.4814735015252
FDL28,OUT017,3649.9896533758574
NCX53,OUT046,2386.165820937965
FDZ39,OUT013,1787.4363334161908
NCP42,OUT013,3092.6878076794997
FDJ14,OUT035,1475.7123674939598
FDK04,OUT049,864.2301732415149
NCC19,OUT017,3117.579724146766
FDS09,OUT018,502.2804003343558
FDZ02,OUT046,1733.2890492256502
FDD35,OUT018,1791.982770141593
NCY42,OUT017,2414.456056384787
FDB05,OUT045,3823.1098905761196
FDF20,OUT035,3219.7119693678897
NCO41,OUT018,1343.4419422778183
FDC40,OUT027,2771.4384031110108
FDV58,OUT045,3166.067224844549
FDZ57,OUT045,2229.532934522873
DRM35,OUT046,2939.983763639248
DRN36,OUT018,1270.4463826600713
FDQ13,OUT046,1476.698465385445
DRO35,OUT010,34.19320166179648
NCD43,OUT035,1777.5835672715584
FDA51,OUT018,1622.0915144021187
NCX17,OUT027,5041.303375353695
NCZ17,OUT049,520.6726884199945
FDR11,OUT027,4080.342719121093
FDW34,OUT049,3771.104883086067
FDN50,OUT017,1682.3137343875612
FDS09,OUT046,800.7819174163833
FDS48,OUT018,2202.560934793543
FDL44,OUT049,2736.089890061139
DRF48,OUT018,2699.2411463403746
FDA14,OUT018,2131.0546190322784
NCD30,OUT049,1623.9465857265573
FDI16,OUT017,842.6488562045477
NCG06,OUT035,3993.7091447827265
DRZ24,OUT035,2046.9104957726615
NCS17,OUT045,1618.7574305569121
FDB37,OUT045,3825.8382192280474
FDE10,OUT035,2242.9415066319393
FDC57,OUT045,3184.733577769906
FDM12,OUT018,2763.7314551994045
FDE24,OUT049,2342.928494371259
FDW22,OUT045,3524.4604138771747
DRD01,OUT027,2264.435469751116
NCZ18,OUT027,5270.690379828215
FDN49,OUT045,620.3381447845159
FDR22,OUT035,2002.1053761123108
FDV08,OUT019,-1299.973232783229
FDY39,OUT046,3056.3518927773443
FDV36,OUT049,2134.6126132817603
FDO60,OUT045,684.2297510695914
FDU04,OUT027,3483.745080390208
FDR20,OUT027,2189.236222014301
FDW19,OUT019,-11.94820812189306
FDU40,OUT049,3131.501755127049
FDK15,OUT045,1661.1044566227013
DRF15,OUT035,2552.7284695156095
FDQ25,OUT017,2942.315172344026
FDI48,OUT019,-1103.3724675406422
FDS49,OUT046,1324.1965878521378
FDV22,OUT046,2671.6276070696435
NCV42,OUT046,1840.935514599968
FDX26,OUT046,2982.1798979644814
FDI33,OUT018,1206.1498572467012
FDZ14,OUT049,2071.419685618095
FDG10,OUT013,904.8974531528452
FDM38,OUT018,516.0449678502564
FDG26,OUT027,5386.37148212246
FDH46,OUT035,1794.4355214719153
FDN13,OUT018,1376.4536210627175
FDU57,OUT035,2545.816003598046
NCI06,OUT046,2908.432882626747
FDM38,OUT045,887.139410027856
NCG42,OUT010,206.75683763631125
FDL39,OUT045,2969.338628099382
FDT31,OUT019,1175.9790177095692
FDV59,OUT013,3420.041187741797
FDB49,OUT035,1792.9614692158038
FDD58,OUT049,1707.3821315979662
DRN59,OUT046,685.7322292510596
FDX48,OUT049,2594.6072086568165
FDQ11,OUT049,3979.564661686501
FDY12,OUT049,839.4197625017546
FDQ11,OUT045,4009.6846676875252
DRI11,OUT017,2008.9589637929178
FDY32,OUT027,4111.040770446645
FDS51,OUT045,1000.4193914075877
FDR19,OUT010,521.8575080437072
DRB13,OUT018,2788.7598035343694
FDS21,OUT035,1098.6262374150112
FDQ40,OUT045,2926.8135450200057
NCE55,OUT013,2794.1064198107883
FDX43,OUT027,4146.5804405886265
FDS12,OUT049,2099.6192358570784
DRK01,OUT027,2994.6636796368653
FDN25,OUT017,949.832565965813
FDB60,OUT046,3159.9652089277597
FDQ13,OUT017,1484.0652837662806
DRK13,OUT045,3148.5421364494273
DRF25,OUT018,109.73926280363025
NCD42,OUT019,-1419.3616537545172
FDW25,OUT045,1474.0210269492966
NCV29,OUT027,4335.48809302148
NCK42,OUT035,3420.6123414305
DRJ13,OUT027,4009.1892434232755
DRD15,OUT017,3653.011831167249
FDM27,OUT045,2625.2319347651905
FDZ50,OUT018,2695.898058211533
FDC04,OUT046,3773.220257605122
FDF50,OUT049,3174.392411446441
FDP15,OUT045,3974.3157453698336
FDK46,OUT035,4006.6974743763685
FDZ56,OUT018,2499.1148664572443
FDY60,OUT049,2437.342896087476
FDB10,OUT035,3719.6734023557487
FDR57,OUT045,2626.5666754534864
FDU58,OUT049,3063.5203144281363
FDH02,OUT046,1593.2740360215046
FDP48,OUT013,2971.6896668437507
FDI46,OUT035,3911.7809795823523
FDW56,OUT013,3105.294280753204
NCM19,OUT010,-61.64307846756702
FDS50,OUT027,4888.503787282463
FDK24,OUT013,599.9951920202138
FDO36,OUT017,2965.099498011196
FDK45,OUT027,3548.330917039029
NCL05,OUT045,654.4986996708342
FDL32,OUT018,1663.21758642476
FDA28,OUT049,2163.10859066592
FDY36,OUT018,948.350018417792
FDP32,OUT018,1847.3886602433986
FDL50,OUT046,2163.9955782724455
DRC24,OUT049,2518.3865946394494
NCS18,OUT017,1825.6144711100073
FDD16,OUT017,1293.8924423613266
NCV18,OUT013,1357.953390562107
FDX07,OUT046,3086.8147674544243
NCZ05,OUT027,3170.351020366744
NCI31,OUT013,411.7577719197536
FDK14,OUT049,1434.8903457948386
NCR06,OUT045,612.8798149019221
NCF54,OUT049,2808.7179154948903
DRG23,OUT010,562.7621279447867
FDD53,OUT046,634.4033461907582
NCM31,OUT027,3715.872553555119
FDT16,OUT017,4077.50825677672
FDR40,OUT035,1418.9110799645243
DRG25,OUT017,3018.1862067154684
FDT10,OUT035,1047.8871446263456
FDY32,OUT013,2677.3565121909423
FDN50,OUT035,1700.8603012276028
FDZ35,OUT019,-122.18180721963466
NCP54,OUT045,2052.3283295336205
NCD07,OUT035,1904.201904495885
FDS02,OUT018,2870.731003455407
DRN59,OUT018,420.30482165882836
DRB24,OUT013,2537.861582124172
FDP37,OUT027,3536.212979322305
DRB01,OUT018,2729.6420130780143
FDR47,OUT046,3169.453562327057
NCM31,OUT010,392.68167965701406
NCF06,OUT027,5366.800931014393
NCV17,OUT027,3606.9470575130276
FDS10,OUT049,2911.295623960336
FDN52,OUT035,1531.9088986370439
FDZ48,OUT013,1886.946888240098
FDJ48,OUT049,3850.295730759122
DRB13,OUT027,4502.700428671362
FDV59,OUT017,3480.132763891105
FDL32,OUT035,1986.4210420366296
FDZ12,OUT035,2399.653460642907
NCR06,OUT027,1973.7217263944574
FDP51,OUT017,2085.863619491841
FDY22,OUT013,2362.9105770910146
FDZ38,OUT049,2803.76897374803
NCO54,OUT035,885.1642870138419
FDR23,OUT035,2904.8541937934997
FDM38,OUT049,912.6381303734854
FDS25,OUT013,1920.6357912432086
FDZ22,OUT013,1374.3063953338446
FDZ20,OUT019,2006.4090975507402
FDD45,OUT010,-303.80080204594185
FDN03,OUT049,3906.6851203559286
NCW30,OUT046,3969.3764001212
FDY24,OUT027,2312.870569290988
FDJ26,OUT019,1467.8880442449017
FDM15,OUT049,2568.527433960124
NCW54,OUT027,2289.31303539371
FDA23,OUT045,1723.3752099333633
FDA39,OUT019,-1423.440110658258
FDZ12,OUT017,2421.8685705504495
NCB42,OUT046,1986.1911208289025
FDL16,OUT046,676.1458305536264
FDO24,OUT019,693.2539584929173
NCP42,OUT046,3107.460973187406
FDR19,OUT018,2189.4068007776377
DRL01,OUT045,3693.1352540731364
FDV37,OUT046,3266.2309890786996
FDI41,OUT010,541.1776338145372
FDF58,OUT049,1023.6609871120595
NCF43,OUT018,2022.3581580004718
FDN02,OUT049,3311.581512978851
NCP41,OUT035,1876.8288058708695
NCY17,OUT027,2055.4076067211427
FDL58,OUT027,5491.463260207402
NCA30,OUT027,4407.787018217032
FDE46,OUT018,2192.568829446545
FDY38,OUT035,3674.623189849251
NCH29,OUT027,3036.1649848107795
FDO20,OUT045,3987.564897339244
FDP44,OUT018,1501.9691351201595
FDM02,OUT027,2983.362450091138
FDJ14,OUT027,2823.491600612479
FDH04,OUT010,-382.956400226994
DRK23,OUT046,3923.046735143535
NCW05,OUT046,1807.780314667876
FDF12,OUT049,2435.6891542635894
FDL51,OUT019,1447.911329613889
FDN03,OUT018,3597.8011469422886
DRJ37,OUT049,2482.6906093636508
FDM12,OUT019,1126.485782824922
FDA16,OUT045,3511.413854440388
NCB07,OUT017,3157.061163520641
NCI17,OUT019,-336.9347801874553
FDR51,OUT046,2515.6246319655197
FDJ55,OUT045,3613.4449022222
NCZ17,OUT013,473.9608178775384
FDU25,OUT013,961.6523161210209
NCG18,OUT045,1763.6698534712632
DRM11,OUT017,4022.07635484059
FDH16,OUT035,1584.5518136368514
FDZ04,OUT018,678.7926892623382
NCX53,OUT035,2412.615092885001
FDX38,OUT027,2160.6829524371306
FDX09,OUT046,2884.111825711398
NCW05,OUT018,1494.4960598288023
NCS41,OUT017,3018.6947764977945
FDI26,OUT046,2938.684684393219
NCZ41,OUT027,3527.482737458016
NCK06,OUT046,2066.6091997323074
FDX23,OUT027,3053.9006558936917
NCA42,OUT046,2593.261478704749
FDC20,OUT049,889.4741318301756
DRC49,OUT018,2061.5179853422796
FDX01,OUT013,1984.1186343609475
FDC08,OUT045,3641.2331510742256
FDC02,OUT017,4035.551698116369
FDK10,OUT045,2962.2098037212995
DRC24,OUT013,2504.639971074593
FDW16,OUT019,-353.03037846430675
NCU06,OUT018,3246.994971695974
DRA59,OUT045,3012.9784918504806
FDR24,OUT019,-386.76696253184184
DRL35,OUT018,314.82929762841195
FDA49,OUT013,1461.329146713444
NCC55,OUT046,445.5936770033002
DRD24,OUT019,422.17171753874356
NCE55,OUT049,2835.7365846364287
FDT33,OUT045,2808.570323598777
NCT53,OUT013,2660.8718829881786
FDS26,OUT046,3988.9879361079334
FDL22,OUT018,1231.8852783277757
FDP44,OUT017,1873.3283643458171
FDC52,OUT018,2212.7372273100436
FDI53,OUT010,723.6047921974732
FDZ23,OUT046,3083.6437631609874
NCT18,OUT013,2904.419959940239
FDR13,OUT046,2064.023510692983
FDB09,OUT010,200.25814498517445
FDZ60,OUT013,1806.1252860043382
FDB11,OUT046,3614.776426937225
FDC10,OUT018,1732.1342964685107
FDW56,OUT035,3185.926405832081
FDK14,OUT027,2849.3005076260793
DRE27,OUT027,3008.618519750062
FDA38,OUT017,3767.8708559045103
FDT11,OUT045,3124.502485807523
FDP15,OUT035,3989.559975472976
FDV27,OUT035,1565.0973974174603
FDS36,OUT027,3299.380549053768
FDY40,OUT027,2157.6009758712958
NCF19,OUT049,744.0915692707986
FDF53,OUT045,3005.4839091849085
FDS14,OUT027,3981.502947813022
FDE56,OUT046,1112.5893310574086
FDZ19,OUT035,2953.897719923186
FDZ46,OUT013,1850.4709966411983
FDR16,OUT046,3411.3135423620356
FDG29,OUT018,270.4997273969518
NCE30,OUT017,3392.2249736616227
FDZ40,OUT046,831.4738053238532
FDG58,OUT018,2278.9249919125386
DRH03,OUT013,1572.8898154007256
FDZ47,OUT045,1741.138133997819
FDV04,OUT018,2301.9909018826197
FDZ10,OUT018,1805.5616674151536
FDG46,OUT017,1983.6232516710797
NCF07,OUT045,1677.9947617710436
FDY44,OUT035,3257.215691568542
FDB21,OUT013,3750.2114082888825
FDS20,OUT035,3031.2315744889934
FDS49,OUT049,1359.7899127807573
FDX55,OUT027,4912.93605737599
NCQ02,OUT018,2695.5124086093124
FDR25,OUT013,4074.1425293780717
DRG39,OUT045,849.7893081924362
FDB46,OUT046,3420.223951972245
NCC30,OUT018,2582.675130426112
FDE58,OUT035,2054.3859170572737
FDC05,OUT019,1247.7259258103804
FDY15,OUT046,2621.218063358097
FDG14,OUT046,2569.6486419689495
FDL08,OUT049,3815.4354912111908
FDQ47,OUT013,401.72945448506607
FDN12,OUT035,1900.0869395918467
FDW10,OUT013,2861.2079503811397
FDD02,OUT035,2059.1288706010564
FDX35,OUT010,1700.7981216896426
FDT35,OUT046,2843.883231496101
DRN47,OUT019,1011.1761675891798
FDB11,OUT010,1659.9966606511923
FDN20,OUT045,2824.725774522945
FDB59,OUT035,3243.5933288589076
FDJ58,OUT045,2862.6508134847677
FDU60,OUT046,2826.8755330476
FDS03,OUT049,1081.8774921078407
FDU40,OUT019,1154.2250041004593
DRH15,OUT049,642.3715033263936
FDD04,OUT027,3786.3626421780305
FDQ01,OUT046,3977.1149923630396
FDF28,OUT035,2183.2729391561716
FDD22,OUT010,-55.00537961690259
FDY19,OUT046,2045.6673891530968
